project_age_days,num_subscribers,num_issues,project_size(kB),num_contributors
0.6468168812589413,0.0104152933421226,0.009012998919994,0.0002065822431706,0.3736951983298538
0.6384120171673819,0.0027686222808174,0.0041024684739283,0.0007095507938202,0.0751565762004175
0.5886981402002861,0.0027686222808174,0.0054077993519964,0.0006513261806972,0.208768267223382
0.5456110175626145,0.18715202275226095,0.20346761328696283,0.14319297671769932,0.8761865039194837
0.8348506070579138,0.038068761748959616,0.2334931234621806,0.037665717751047045,0.44608368919765995
0.3204577968526466,0.015161502966381,0.0193313287180563,0.0013534755406459,0.4446764091858037
0.5280730958143756,0.0039689718905268285,0.004565009483443879,0.0005076187439268774,0.07808082601241234
0.8426323319027181,0.0023731048121292,0.0594624833919955,0.0145170079193697,0.1774530271398747
0.5801144492131617,0.0999340804218853,0.3020753206995951,0.0500892859639372,0.8684759916492693
0.523247496423462,0.0034278180619644,0.00046618959931,0.0008023154316771,0.0062630480167014
0.4089771101573676,0.0089650626235992,0.0089353006534424,0.0011238666143193,0.1524008350730688
0.6131974248927038,0.001977587343441,0.0379478333838372,0.0151604392372707,0.0605427974947807
0.5486409155937053,0.0007910349373764,0.0251509288827766,0.0075425545440445,0.0146137787056367
0.5677753934191703,0.0017139090309822,0.002789367769205,0.0002967152600954,0.091858037578288
0.1405579399141631,0.0015820698747528,0.0078475249217189,0.0021607252615707,0.068893528183716
0.3084763948497854,0.012524719841793,0.0103260996247173,0.0081659197523381,0.196242171189979
0.8744518465217631,0.014160888596096757,0.053245132186074684,0.006904776980395009,0.2590769054258978
0.3845053707119797,0.023784371963064387,0.056822668311588144,0.006136971493148085,0.9778414582973421
0.9737124463519312,0.4179301252471984,0.0418172070581105,0.0056607811012774,0.6116910229645094
0.290414878397711,0.0077785102175346,0.008733285160408,0.005049751616103,0.1315240083507306
0.23896099434877396,0.011268965991348245,0.01672727114672196,0.0021949476846578504,0.04705398785740368
0.5835121602288984,0.005273566249176,0.003115700488722,0.0001029621689688,0.1127348643006262
0.3502623747340961,0.14241668319853013,0.2543932169956839,0.03960848225901824,0.90181833491648
0.3574543897147978,0.11786149227202841,0.2137671424368816,0.032441370544292324,0.9189367795566844
0.3710658082975679,0.0137112722478576,0.0176530461605401,0.0011238666143193,0.55741127348643
0.165414878397711,0.0025049439683586,0.0088653722135459,0.0005131660817615,0.104384133611691
0.8595845660018805,0.03000338808857267,0.039218306329176625,0.004494085779813843,0.50084991097911
0.6798998569384835,0.00659195781147,0.0043899520601695,0.000651161704389,0.045929018789144
0.27620696485924634,0.0061256907274877745,0.013367161019093972,0.0017629492258394845,0.04352896398818397
0.5742131616595135,0.0010547132498352,0.0003962611594135,1.546077297614781e-05,0.0062630480167014
0.30197432845262134,0.00575264962339365,0.0010812092192262123,5.0424686155595155e-05,0.0420329619698254
0.6825822603719599,0.1762689518787079,0.9999999999999998,0.1090749309651815,0.8538622129436325
0.905758226037196,0.0064601186552406,0.0026106617561362,0.0001634894504073,0.0897703549060542
0.2984620886981401,0.0015820698747528,0.0045686580732383,0.0043400363459745,0.0751565762004175
0.296316165951359,0.002636783124588,0.008546809320684,0.0016500263244331,0.0876826722338204
0.42466541217466736,0.0012085162209011613,0.0011966323982605838,7.530836250961868e-05,0.032850873509748586
0.7415951359084406,0.0022412656558998,0.0001320870531378,0.0042351004613067,0.0125260960334029
0.4418812589413448,0.00659195781147,0.0297118171293598,0.0050237643593984,0.1565762004175365
0.6360160578161234,0.003913055633975402,0.0034705269986314217,0.001245667551337657,0.06727736499618454
0.086552217453505,0.0321687541199736,0.0895938711607343,0.0397109953892356,0.9958246346555324
0.8556858183448365,0.16789249089142966,0.04945840752527309,0.0020862249704263437,0.8295941815802909
0.025035765379113,0.0001318391562294,0.0001709361864136,0.0012541318504587,0.0501043841336116
0.3617668097281831,0.0034278180619644,0.0138536009261633,0.001845259702334,0.1294363256784968
0.775035765379113,0.0123928806855636,0.006083774270996,0.0002409577915963,0.1753653444676408
0.4917739628040056,0.0,3.884913327583661e-05,0.0,0.0062630480167014
0.7235336194563662,0.0060646011865524,0.0211106190220896,0.0030410024633616,0.1649269311064718
0.6076537911301859,0.001318391562294,0.0023775669564812,0.0001133241763889,0.0271398747390396
0.5351994027977152,0.13994513234907782,0.4932072495707881,0.07734219800533901,0.7368874869844981
0.3394134477825464,0.0229400131839156,0.0736424170376758,0.045628524007702,0.6805845511482255
0.1407367668097282,0.000659195781147,0.0016005842909644,0.0007181035618495,0.0271398747390396
0.5227054504158093,0.0057392307751543,0.0036048356195116644,0.0013251311732825032,0.06606532299297779
0.5329041487839771,0.0280817402768622,0.0483982502350372,0.0136010393586871,0.3507306889352818
0.4666400813967422,0.17663972959539448,0.23724345035754407,0.10278097765593697,0.8896335744300868
0.6554005722460657,0.0029004614370468,0.0076221999487191,0.0005197451340917,0.1231732776617954
0.6552217453505007,0.0201713909030982,0.0077542870018569,0.0016770004389872,0.2045929018789143
0.804005722460658,0.0180619644034278,0.0285385733044295,0.0105074044766832,0.5135699373695198
0.634656652360515,0.0352010547132498,0.0377225084108373,0.0054977850797948,0.6555323590814196
0.1348354792560801,0.0018457481872116,0.008779904120339,0.0435020098182487,0.0354906054279749
0.3608726752503576,0.0096242584047462,0.0116158908494751,0.0037862446160736,0.1419624217118997
0.6314377682403434,0.003955174686882,0.0034109539016184,0.0005636603083963,0.1294363256784968
0.053097387836836055,0.032140376163056525,0.08624274592920372,0.04917947462415768,0.7651439060634245
0.3921517398336031,0.015163957376462943,0.028834939491255825,0.008587509674879836,0.40197761108645624
0.4055058230736112,0.0055018117842105625,0.020306083656992567,0.0033848378125754704,0.12274161810259879
0.5843795061002401,0.0018992267689828305,0.0028154387615024314,0.0001698447382026842,0.036720674675397434
0.0139484978540772,0.0023731048121292,0.1389245005943917,0.071086331476012,0.7745302713987473
0.8327691033519973,0.03041492991451501,0.07902428354177764,0.010728885870336248,0.41389624969782224
0.0928111587982832,0.0047462096242584,0.0034808823415149,0.0010725500061431,0.2713987473903966
0.671137339055794,0.0048780487804878,0.0015772748109989,0.0001009884532697,0.0563674321503131
0.24323142688396238,0.009868946067193523,0.0009039170857708669,2.9648106702809787e-05,0.02398001346179998
0.8425135747454432,0.049247624844285076,0.02369665763182801,0.005646197100413715,0.5476269864579804
0.6092632331902718,0.0031641397495056,0.0021211626768606,0.0027296488118313,0.0542797494780793
0.34651347027817353,0.0009249231374523133,0.0005408551420107904,2.9867350829097202e-05,0.0236495880323063
0.4765321776122982,0.19768580712686165,0.311959829143721,0.05675802302392473,0.8180427610662158
0.5209227467811158,0.0183256427158866,0.0805031739741886,0.0079016063249693,0.5991649269311065
0.6589771101573676,0.0073829927488464,0.0019424566637918,0.0001328968570715,0.0730688935281837
0.6366773757989299,0.0035971761695890968,0.0036449516029034277,0.0010976918970578952,0.06945213647423676
0.36279302031974714,0.057054911271018784,0.056437946122271945,0.004325340481048126,0.9789571042124356
0.6198279954532563,0.006383697086815098,0.001282995821287703,0.0024301556783209765,0.031361426480990245
0.6249051334158453,0.0033380956842381663,0.0024574089697045683,0.0004323580597526415,0.0958272651246602
0.636185899649116,0.003831930443626835,0.0035153232922129976,0.001207663963026774,0.06783589687309648
0.0436337625178826,0.1179960448253131,0.0119033744357163,0.0271084916979761,0.2254697286012525
0.8107598661389234,0.005592645734911186,0.0028878063842505933,0.0003020703477029437,0.10350685198475695
0.7845135908440629,0.011206328279499,0.0115770417161993,0.0011314325244991,0.3089770354906054
0.8512348613470992,0.05941677135886214,0.023341539992383926,0.004484510270341053,0.5626911187365082
0.498211731044349,0.0017139090309822,0.0039237624608594,0.0002111875798018,0.0730688935281837
0.9163090128755365,0.005932762030323,0.0057108225915479,0.0002001676671486,0.1356993736951983
0.20189556509299,0.0003955174686882,0.0009012998919994,0.0010674512405872,0.0146137787056367
0.5929899856938483,0.0762030323005932,0.0184300288260568,0.2499612247103284,0.173277661795407
0.26032667796156506,0.0032120853502721263,0.0025152443001690296,0.00015074600783525726,0.07553511877030125
0.8595643901871396,0.12221654120095123,0.040605181899094726,0.002312185038082358,0.8426248310262349
0.901824034334764,0.0978246539222149,0.1126158675399951,0.0129807992002503,0.8768267223382045
0.4474248927038626,0.0373104812129202,0.0384140229831472,0.0245484179599575,0.3987473903966597
0.8276246232876534,0.0717083093037738,0.5211055503038825,0.0891082273216536,0.6106587691117613
0.8488912732474964,0.0826631509558338,0.0674498651935075,0.0088183972671932,0.8058455114822546
0.8048998569384835,0.0071193144363876,0.0064411862971337,0.0001347060964623,0.0751565762004175
0.5202329178184246,0.13622105606980475,0.40797911827165945,0.10703768323853509,0.801233713505016
0.8730814633254327,0.03040253152840508,0.020808733731820392,0.0021856425255081142,0.7743169522379063
0.7841559370529327,0.0126565589980224,0.0935797922348352,0.5066519975729876,0.6513569937369519
0.5686695278969957,0.0558998022412656,0.0382741661033542,0.0018177921588551,0.2484342379958246
0.6248371170034608,0.0028767641670199,0.002600442406825952,0.00017057702277779125,0.10106796519806122
0.848175965665236,0.0419248516809492,0.1009145085973131,0.0117819313893659,0.8267223382045928
0.6259096248856612,0.008740407534165094,0.0008049249579664179,0.003507069878510244,0.03404194322715592
0.5214357071107378,0.1586246593557512,0.17853720798589068,0.11835803817235735,0.9067658732755549
0.6294172992073064,0.0035928444636651852,0.003173691475455544,0.00042488830066335186,0.12114878875892035
0.8731560264486347,0.03194172672662229,0.017672720107993745,0.0015569052515776699,0.6489687145924576
0.8408183768674348,0.047874765485298704,0.023909809098001385,0.005860197828573433,0.5461277224398519
0.33547354960682063,0.013149204271315653,0.0393600936673319,0.013510904317538635,0.4733827926460943
0.4529685264663805,0.007910349373764,0.0677684280863693,0.023182442219884,0.3653444676409185
0.4579756795422031,0.0036914963744232,0.0136205061265083,0.0076563721493583,0.1774530271398747
0.4071888412017167,0.0009228740936058,0.0156251214035414,0.0005233636128734,0.0751565762004175
0.7995796013532285,0.01813378686231825,0.02847268280336129,0.010613944609490425,0.5125463548734537
0.5320673371429155,0.15400549199258784,0.35394948996411013,0.11982445142795724,0.8242012916119309
0.4710305244473598,0.0050147000155097345,0.011057046199508914,0.0015823583945382132,0.09881921788266315
0.5409513590844063,0.0330916282135794,0.0911322968384575,1.0,0.8726513569937369
0.4767525035765378,0.0214897824653922,0.0311414652339106,0.0019918080929909,0.4300626304801669
0.3562354710071475,0.12202316068770216,0.22065253998277073,0.033656068590992856,0.9160355074550813
0.0189556509298998,0.0002636783124588,0.000326332719517,0.0004919486379963,0.0020876826722338
0.7290772532188841,0.044166117336849,0.0392065453019743,0.0090503088618354,0.5198329853862212
0.3856477389919837,0.006881198672615922,0.028353806381881116,0.009293321782537601,0.23367539495858508
0.25947934019915525,0.002260641845874523,0.0020630307626543056,0.00012845054783498734,0.059962946298239325
0.757689556509299,0.029004614370468,0.0646682672509576,0.0335942859614701,0.7995824634655532
0.873032904148784,0.0294001318391562,0.022851060192847,0.0025951071916772,0.8559498956158663
0.2880901287553647,0.0073829927488464,0.0259978399881898,0.01670043091148,0.3674321503131524
0.6271605786323575,0.0027686222808174,0.002886745128583967,0.000212549137079142,0.09762483726354616
0.35982105787708446,0.05993682129895305,0.07103008805281665,0.034257882540044304,0.834946060099331
0.6437768240343348,0.0221489782465392,0.0461450005050387,0.0068900770291894,0.3235908141962421
0.32216890162715756,0.004094978861820454,0.0012114670762203138,6.267968939693727e-05,0.050296642335983924
0.5248569384835479,0.002636783124588,0.0015151161977576,0.0002842150606679,0.0501043841336116
0.5958512160228898,0.0018457481872116,0.0079718421482016,0.0001490155352807,0.0939457202505219
0.5430972818311874,1.0,0.6086105218992564,0.178789530030331,0.8455114822546972
0.5793991416309012,0.011206328279499,0.0790890655229481,0.0229140168848088,0.3674321503131524
0.8287721813940345,0.023020567949788153,0.0932324572896841,0.012197421883380863,0.37767946658715706
0.34813484690361346,0.14505572961418245,0.25259808144078677,0.039252628135464034,0.9018934081492567
0.6219298427206591,0.24288363116743153,0.32141590247449336,0.10409313355701619,0.7688683568528293
0.34578577370808233,0.125832289649192,0.1844980437627903,0.02700795783422972,0.9265748602963738
0.8729524645576389,0.033035322580409116,0.015379351766559636,0.0011224793553555566,0.5551671690921889
0.8960435165695669,0.19517057120286901,0.03203049663569793,0.0015155146650863993,0.7394324105636789
0.44372098085269585,0.014933356401963615,0.019875958195035834,0.003356974043730916,0.20275283631689403
0.8013233190271817,0.0304548450889914,0.0611951547360978,0.0108473770058502,0.8204592901878913
0.9844420600858368,0.0419248516809492,0.0191448528783322,0.0013534755406459,0.2839248434237996
0.5961898117037513,0.2241668880494328,0.2755756476710419,0.12507479629984605,0.8182651893336994
0.2451716738197425,0.0104152933421226,0.0007148240522753,1.5954201900918483e-05,0.0187891440501043
0.3544670419480885,0.12806098364853952,0.2306419978743439,0.03541837423966751,0.911826290006444
0.7734263233190272,0.3019116677653263,0.1451248222652152,0.0434217453798193,0.8225469728601252
0.26585928215141524,0.007553908466650836,0.016987530916125128,0.0022493308989174742,0.04932084907863125
0.3488912732474964,0.001977587343441,0.0072958672292021,0.0007207351827816,0.081419624217119
0.2852288984263233,0.0035596572181938,0.0013519498379991,0.0198361717283976,0.0250521920668058
0.383850708229085,0.024869628324682272,0.05609205690877556,0.004600584261312235,0.9849530607677092
0.8143776824034334,0.002636783124588,0.008034000761443,0.0014396611261725,0.0981210855949895
0.28488604507154003,0.007437672151255519,0.014150785399596704,0.001832196472992107,0.060333658570857165
0.5210377970273669,0.0040042477277887475,0.004168803673924276,0.0003341538567812225,0.08574041927604706
0.6956366237482117,0.0002636783124588,0.0017015920374816,0.0001587196374679,0.022964509394572
0.9688841201716736,0.0609096901779828,0.017971609053402,0.0031701163653433,0.0334029227557411
0.6080238620545828,0.0014723664955272244,0.002344294231540019,0.00018375111788249392,0.027268201282119924
0.7464142930634777,0.07723816289672086,0.5243856609694673,0.08618903470336904,0.6437917123513396
0.2783498806652197,0.005829919156785491,0.01261741365102413,0.0016622237779876869,0.042329514560022825
0.8522889842632332,0.0108108108108108,0.0029680737822739,0.0034291665508479,0.3194154488517745
0.4454577968526466,0.0073829927488464,0.0064334164704785,0.0001301007598312,0.2150313152400834
0.5806509298998569,0.0225444957152274,0.0014141084512404,7.993548581284933e-05,0.0542797494780793
0.4408082975679542,0.0122610415293342,0.0160835411761963,0.0005528048720514,0.37160751565762
0.2222818311874106,0.0002636783124588,0.002369797129826,4.638231892844343e-05,0.0146137787056367
0.5688483547925608,0.0069874752801582,0.0334180244438746,0.0067101399479564,0.1941544885177452
0.3642703862660944,0.05273566249176,0.0744660186631236,0.0415475378472321,0.801670146137787
0.2637696709585121,0.0017139090309822,0.0079951516281671,0.000532738762444,0.1419624217118997
0.92310443490701,0.0346736980883322,0.0752352315019851,0.0149857653979019,0.453027139874739
0.8725394429163542,0.032800751973181747,0.023501538100270315,0.002584741451626578,0.8554616901008903
0.5338159268816526,0.13847399256643242,0.49454940565493893,0.07733310320334935,0.7372276995233931
0.14593799529415427,0.07772077005329363,0.15805427583782417,0.048211596962171324,0.9972160904446304
1.0,0.0294001318391562,0.0193857175046424,0.007096001367127,0.3987473903966597
0.6290355888043132,0.006002886181741883,0.002295478326809536,0.0018174994490971477,0.08912334155213206
0.2840593945899411,0.007510491695695877,0.01437718153078069,0.001863204386522343,0.06044009882997008
0.3129470672389127,0.0010547132498352,0.000512808559241,3.602031150825926e-05,0.022964509394572
0.8860289590635443,0.12255956493214465,0.029505407182288813,0.002275682479732424,0.8481693764698528
0.6056866952789699,0.0009228740936058,0.0187408218922635,0.0079114749034647,0.091858037578288
0.657725321888412,0.0442979564930784,0.0942091481939037,0.0366588085369125,0.7098121085594989
0.851931330472103,0.1748187211601845,0.0506670396183461,0.0021518435409249,0.8350730688935282
0.9456366237482116,0.0610415293342122,0.0256715072686728,0.058110302088701,0.7724425887265135
0.24857643417635789,0.008892868742676377,0.03964638276116171,0.014118476261503794,0.3770506899276157
0.1636266094420601,0.0043506921555702,0.0192536304515046,0.0066504350480591,0.7599164926931106
0.7185264663805436,0.0102834541858932,0.002229940250033,0.0002917809708477,0.0793319415448851
0.21259356473642577,0.007664509989556128,0.0029360420349268932,0.0006838644554793581,0.03439231612816497
0.1976037195994277,0.0023731048121292,0.0020356945836538,0.0007736965540404,0.068893528183716
0.4454577968526466,0.0228081740276862,0.010590273730993,0.0017834166104294,0.2463465553235908
0.9157725321888412,0.2338826631509558,0.0500920724458637,0.0043768790390241,0.7807933194154488
0.4272174535050071,0.0187211601845748,0.0094791885193041,0.0003437554842569,0.1002087682672233
0.3254030402040446,0.0025274743025053155,0.0010131613885691162,5.7420002102506085e-05,0.04354210840814716
0.2140557939914163,0.0054054054054054,0.0243584065639495,0.0947733870096282,0.2004175365344467
0.0389842632331902,0.0094924192485168,0.0491907725538643,0.0455867470254048,0.674321503131524
0.4722965095232757,0.04484711523401917,0.04013375044202712,0.009587273440937474,0.5576231553294106
0.7626967095851216,0.0027686222808174,0.0053689502187206,0.0023891828537396,0.0897703549060542
0.7845135908440629,0.011206328279499,0.0115770417161993,0.0011314325244991,0.3089770354906054
0.47737908847985033,0.17921482976887987,0.23479615306777635,0.10836838611421999,0.8888997998906318
0.792203147353362,0.0035596572181938,0.0074046448023744,0.0008919550196771,0.2442588726513569
0.8444206008583691,0.0176664469347396,0.0046618959931003,0.0003398080528587,0.2275574112734864
0.33066328392668254,0.0031494315035959187,0.0012244638566256127,6.645723977393431e-05,0.052232171106671464
0.23065522925893317,0.009595388379623836,0.02147486900087817,0.0027993235363892735,0.07225247647895014
0.1988555078683834,0.002636783124588,0.0023076385165846,0.0002509908464,0.0167014613778705
0.3438841201716738,0.016479894528675,0.1068739656418265,0.0425480472303587,0.5553235908141962
0.38389520502640884,0.024657369127003205,0.05735468586721327,0.0072047416490222185,0.9725291888587748
0.3213519313304721,0.03295978905735,0.1352182932798769,0.0215602123915463,0.9185803757828808
0.3319027181688125,0.003295978905735,0.0012742515714474,6.85866205431238e-05,0.0542797494780793
0.802038626609442,0.008569545154911,0.006829677629892,0.0005011593112587,0.3549060542797494
0.3413805436337625,0.0897824653922214,0.0567896630226179,0.0040454592778865,0.9728601252609602
0.8120529327610873,0.0226763348714568,0.0313357109002898,0.0214922836762362,0.3507306889352818
0.6257153075822603,0.0088332234673698,0.0007536731855512,0.0035505500663415,0.0334029227557411
0.857644582970302,0.13676856016388672,0.041179897522696164,0.0018660104036774716,0.7599673678010834
0.6383387801743431,0.368507249816599,0.41032764598242233,0.09217455498259408,0.7269588626125875
0.4458154506437768,0.0154251812788398,0.0670380643807836,0.0267270711391283,0.9686847599164926
0.3353213780027609,0.011236426437117662,0.03134247601680167,0.0038445789834084744,0.21760331748305262
0.7326537911301859,0.0083058668424522,0.0076221999487191,0.0015163070858202,0.290187891440501
0.3587819485220292,0.0024454824937676957,0.0010562153447179529,5.203440935777374e-05,0.04485237849824546
0.8778421316679984,0.22321603628649328,0.04605595574047311,0.0019602778838456033,0.8350730688935282
0.930615164520744,0.029663810151615,0.0253374047225006,0.000776657127589,0.720250521920668
0.27359108881711314,0.010798425953900737,0.035850943466937096,0.008900097812156116,0.30902989652082924
0.5246781115879828,0.0462755438365194,0.3458039051148768,0.0330867120741893,0.7682672233820459
0.3125714195868206,0.0011065946149811101,0.0005139282376643361,3.59090943455052e-05,0.022941367276036805
0.1267749368420242,0.020490541589454743,0.04906646697026632,0.03649162672104552,0.6604844454444223
0.7217453505007153,0.017139090309822,0.0345757286154945,0.0081132873336959,0.336116910229645
0.6447407416512523,0.25642755142169343,0.3869375467871482,0.07806230941095652,0.7099500198608467
0.2655579399141631,0.007910349373764,0.0054544183119274,0.003139194819391,0.0730688935281837
0.4354434907010014,0.016479894528675,0.0024319557430673,0.0063073374690352,0.0187891440501043
0.390557939914163,0.0023731048121292,0.0072414784426159,0.0006357009314128,0.0417536534446764
0.7993562231759657,0.0661832564271588,0.0217477448078133,0.0070524151454389,0.3340292275574112
0.7027896995708154,0.001977587343441,0.0015228860244127,0.0001672724054972,0.045929018789144
0.21992708368113187,0.003306758456904082,0.0031751171421045164,0.00019412586023259443,0.08632764564223273
0.802038626609442,0.0212261041529334,0.0005283482125513,0.0012434408904221,0.1482254697286012
0.049542559859352325,0.0091940454152541,0.049070267668838465,0.044199911981054975,0.6637602492986235
0.2392703862660944,0.0088332234673698,0.0158582162031965,0.0078320328465766,0.1753653444676408
0.1747301460033412,0.004467453289431075,0.005517619325355448,0.0014601331315613553,0.052526868887045886
0.1457439198855508,0.005273566249176,0.0279402966519816,0.0199138045458948,0.4321503131524008
0.669349070100143,0.0035596572181938,0.0057807510314444,0.0034790028722497,0.1336116910229645
0.6249630243630565,0.003730749715432374,0.002335668629872762,0.000655168285418934,0.09136673742755272
0.36754414636857513,0.006974315708948433,0.027916613878678335,0.010667845880270883,0.25849639870903457
0.44505227878737713,0.020969533199859065,0.012758328837963514,0.0021508164765988167,0.23616813654463126
0.4005756137790338,0.0011230725185955041,0.0007171977108763527,2.6297899626907165e-05,0.03019405748952571
0.7213876967095851,0.0493078444297956,0.1210228199808862,0.0427169643989386,0.5177453027139874
0.4331187410586552,0.0311140408701384,0.0166585083486787,0.001402818433123,0.4070981210855949
0.4557216427616845,0.022375776051806438,0.017330527432493345,0.0018517635703366583,0.30660062650109066
0.234620886981402,0.011865524060646,0.0279169871720161,0.0037176579955305,0.0668058455114822
0.4152360515021459,0.000659195781147,0.0005982766524478,1.7270012366973618e-05,0.0250521920668058
0.8718949237164354,0.03448075334573906,0.0157652509876189,0.0012943516539869896,0.5553235908141962
0.30821692081196844,0.014870963878652277,0.029374168215524837,0.015074274623724699,0.4041554134560198
0.24028206651584286,0.011366831416209765,0.026366550593238194,0.003505305411953045,0.06607690694561444
0.665414878397711,0.0030323005932762,0.0024552652230328,0.0015847292300551,0.0897703549060542
0.8476394849785408,0.0458800263678312,0.1690947374964064,0.0270068453394733,0.8601252609603339
0.9699570815450644,0.0622280817402768,0.067379936753611,0.0057999280580627,0.8225469728601252
0.23637929145329814,0.011710626415951358,0.02743541003832364,0.0036516997035686144,0.06657943177099551
0.45110632256529815,0.006092792454589655,0.023808016613952675,0.003934639524498638,0.13829746064957138
0.3433476394849785,0.0135794330916282,0.0681336099391622,0.014941027842056,0.847599164926931
0.4093347639484978,0.0027686222808174,0.0044831899800315,0.0002027992880807,0.0626304801670146
0.5797567954220314,0.0493078444297956,0.0141954732989906,0.0014288056898276,0.3903966597077244
0.3111587982832617,0.0010547132498352,0.000839141278758,0.0013455806778496,0.0187891440501043
0.2831606407636085,0.007589662815358179,0.014623324723941285,0.0018969169186652942,0.06055582318056688
0.8036480686695279,0.0258404746209624,0.0621974623746144,0.0352538519117821,0.6075156576200417
0.9758583690987124,0.0068556361239288,0.0106602021708895,0.0027740574150607,0.394572025052192
0.67310443490701,0.0203032300593276,0.0177074349471263,0.0072483064285729,0.3569937369519833
0.5008941344778255,0.0054054054054054,0.016161239442748,0.0034987400292405,0.2129436325678496
0.5,0.0022412656558998,0.0044831899800315,0.0001761541261431,0.1983298538622129
0.707796852646638,0.0379696769940672,0.0192458606248494,0.0046722784886535,0.4926931106471816
0.5172792741929612,0.021745698022030996,0.028117491751011168,0.008971409347499806,0.443233065481403
0.5271142225849826,0.13134763518797088,0.5010509522966428,0.07728904701641923,0.7388757252007617
0.341505281584038,0.0895805792398223,0.05688599013182319,0.00424982645012742,0.9719272273181251
0.8129470672389127,0.020435069215557,0.0012509420914819,0.0001889832781871,0.1022964509394571
0.873211731044349,0.0330916282135794,0.0153298679906451,0.001087188397578,0.5553235908141962
0.694206008583691,0.0051417270929466,0.004972689059307,0.0007185969907743,0.2192066805845511
0.9166666666666666,0.082399472643375,0.0494704863134503,0.0103453953130502,0.8392484342379958
0.3779769783837543,0.27720410346560365,0.3162845516530254,0.06213284098088678,0.889805312887509
0.2643983111727497,0.012287701830733765,0.029733276941380032,0.003595466133986185,0.14511837389248067
0.1864343512046592,0.005325530448106058,0.047507882166600145,0.026219139111775987,0.5268301167944996
0.2194206008583691,0.0031641397495056,0.0032244780618944,0.0001977005225247,0.0876826722338204
0.8719599427753933,0.0214897824653922,0.0292145482234291,0.0041832904242057,0.580375782881002
